lat,long,alt,date,dist_calcul,dist,pente,vit_calcul,vit
"4,845556667","45,77746833","212,1",1098,"4,850147194","3,915437204","-0,2","9,342398012","11,0716221"
"4,845496667","45,777315",212,1104,"4,868399477","3,930171946","-0,1","8,840845244","10,39383212"
"4,845436667","45,777135","211,9",1110,"4,889429521","3,947149125","-0,1","10,18630735","10,28397156"
"4,84546","45,77694667","211,7",1116,"4,910457207","3,9641244","-0,2","10,18516521","10,60569586"
"4,845708333","45,776805","211,6",1122,"4,942220123","3,989766035","-0,1","15,38498087","10,9746942"
"4,845966667","45,77666667","211,4",1128,"4,974778779","4,016050057","-0,2","15,77041289","11,49878681"
"4,84618","45,77659","211,3",1134,"4,999975293","4,036390752","-0,1","12,20441744","11,70207529"
"4,846433333","45,77649833","211,2",1140,"5,029919819","4,060564433","-0,1","14,50420861","12,4394768"
"4,846645","45,77637833","211,2",1146,"5,056951884","4,082386937",0,"13,09350196","13,04699919"
"4,846826667","45,77624833","211,2",1152,"5,08176144","4,102415248",0,"12,01698687","13,30852484"
"4,847051667","45,776105","211,3",1158,"5,111394943","4,126337846","0,1","14,35355862","13,90400961"
"4,847361667","45,77600667","211,4",1164,"5,1475461","4,155522029","0,1","17,51051002","14,20765663"
"4,847543333","45,77588333","211,5",1170,"5,171934496","4,175210346","0,1","11,8129899","13,64231049"
"4,847708333","45,77578167","211,6",1176,"5,193463678","4,19259047","0,1","10,42807447","13,38854721"
"4,847985","45,77571333","211,8",1182,"5,225145622","4,218166737","0,2","15,34576052","13,50876891"
"4,848218333","45,77561333","211,9",1188,"5,253357863","4,240941976","0,1","13,66514297","13,59043191"
"4,848443333","45,77550167",212,1194,"5,281269002","4,26347414","0,1","13,51929841","13,80504784"
"4,84873","45,77543333","212,1",1200,"5,314031722","4,289922898","0,1","15,86925522","14,02157593"
"4,848965","45,775325","212,1",1206,"5,342787403","4,313136846",0,"13,92836861","13,50984144"
"4,849196667","45,77518833",212,1212,"5,372668354","4,337259204","-0,1","14,47341483","13,88990215"
"4,849443333","45,775095","211,9",1218,"5,401981232","4,360922967","-0,1","14,19825772","14,42849975"
"4,84968","45,77504","211,7",1224,"5,428993452","4,38272945","-0,2","13,08388965","14,10537534"
"4,849886667","45,77491","211,5",1230,"5,456114558","4,404623834","-0,2","13,13663069","14,02987359"
"4,850123333","45,77479167","211,2",1236,"5,485515852","4,428358974","-0,3","14,24108372","14,13298578"
"4,850356667","45,77469","210,9",1242,"5,513801314","4,451193322","-0,3","13,70060897","13,82317917"
"4,850586667","45,77461","210,7",1248,"5,540868532","4,473044204","-0,2","13,110529","13,70634494"
"4,850811667","45,774515","210,4",1254,"5,568011395","4,494956152","-0,3","13,14716911","13,51688127"
"4,85102","45,77441333","210,2",1260,"5,59377072","4,515751195","-0,2","12,4770258","13,27099099"
"4,851238333","45,774305",210,1266,"5,620853416","4,537614572","-0,2","13,11802606","13,27586762"
"4,851416667","45,77422167","209,9",1272,"5,642727711","4,5552733","-0,1","10,5952366","12,91281132"
"4,851456667","45,77401333","209,9",1278,"5,666234888","4,574250224",0,"11,38615449","12,50496429"
"4,851473333","45,77380833","209,9",1284,"5,68902371","4,592647233",0,"11,03820539","12,12462092"
"4,851583333","45,77366",210,1290,"5,709510606","4,609185938","0,1","9,923223142","11,66929151"
"4,851853333","45,77360167","210,2",1296,"5,740220965","4,633977862","0,2","14,87515459","11,91614658"
"4,852075","45,77353667","210,4",1302,"5,76589969","4,654707838","0,2","12,43798564","11,91056942"
"4,852388333","45,77346167","210,6",1308,"5,801718113","4,683623412","0,2","17,34934389","12,51504339"
"4,852655","45,77344833","210,8",1314,"5,831406917","4,707590653","0,2","14,38034473","13,05577312"
"4,852843333","45,77337167","211,1",1320,"5,854005905","4,725834412","0,3","10,94625563","12,99293043"
"4,853123333","45,77326667","211,3",1326,"5,887243023","4,752666144","0,2","16,09903904","13,71590667"
"4,85334","45,77313833","211,4",1332,"5,915218186","4,775249993","0,1","13,55030967","14,23406188"
"4,853546667","45,77307","211,6",1338,"5,939413467","4,794782412","0,2","11,71945093","13,78324707"
"4,853846667","45,772965","211,7",1344,"5,97474241","4,823302836","0,1","17,11225482","14,45099981"
"4,854091667","45,77289","211,8",1350,"6,003224265","4,846295729","0,1","13,79573571","13,9433415"
"4,854325","45,77299","211,9",1356,"6,031436506","4,869070967","0,1","13,66514297","13,84116982"
"4,854545","45,77315",212,1362,"6,06164712","4,893459457","0,1","14,63309347","14,36786094"
"4,85475","45,77332333","212,1",1368,"6,09145378","4,917521841","0,1","14,43743056","14,1304883"
"4,854923333","45,77344333","212,2",1374,"6,114868566","4,936424179","0,1","11,34140312","13,81493022"
"4,855098333","45,77349333","212,3",1380,"6,135100924","4,952757401","0,1","9,799932753","13,54071334"
"4,855296667","45,77348333","212,4",1386,"6,157182515","4,970583475","0,1","10,69564442","12,62405471"
"4,855405","45,77360667","212,5",1392,"6,175398963","4,985289288","0,1","8,82348787","11,91373359"
"4,85564","45,77372833","212,6",1398,"6,204802097","5,009025913","0,1","14,24197496","11,99613816"
"4,855958333","45,77375667","212,7",1404,"6,240338093","5,037713488","0,1","17,21254493","12,36463123"
"4,856236667","45,77377667","212,8",1410,"6,271366689","5,062762319","0,1","15,02929882","12,44918384"
"4,856511667","45,773815","212,8",1416,"6,302238767","5,087684796",0,"14,95348631","12,96519572"
"4,856761667","45,77384167","212,8",1422,"6,330193948","5,110252514",0,"13,540631","13,49958119"
"4,857018333","45,77387667","212,7",1428,"6,358996291","5,133504131","-0,1","13,95097025","13,96462773"
"4,857255","45,77392667","212,5",1434,"6,385889301","5,155214378","-0,2","13,02614799","14,56500775"
"4,857486667","45,773975","212,3",1440,"6,412200255","5,176454741","-0,2","12,74421794","14,35104246"
"4,85773","45,77410333","212,1",1446,"6,442766325","5,201130184","-0,2","14,80526543","14,00714539"
"4,857906667","45,77419","211,9",1452,"6,464631761","5,21878176","-0,2","10,59094557","13,37309493"
"4,858088333","45,77435667","211,6",1458,"6,492000637","5,240876164","-0,3","13,25664287","13,13068872"
"4,8582","45,77454667","211,4",1464,"6,516441084","5,260606501","-0,2","11,83820181","12,88748455"
"4,858301667","45,774735","211,1",1470,"6,5401732","5,279765014","-0,3","11,49510803","12,53664709"
"4,858351667","45,77490333","210,9",1476,"6,559634704","5,295475939","-0,2","9,426554753","12,02241949"
"4,858376667","45,77508","210,7",1482,"6,579404966","5,311436118","-0,2","9,576107645","11,5698323"
"4,858386667","45,77526167","210,5",1488,"6,599563465","5,327709714","-0,2","9,764157722","10,84967406"
"4,858423333","45,775455","210,3",1494,"6,621368638","5,345312641","-0,2","10,56175603","10,84550412"
"4,858435","45,77566667","210,1",1500,"6,644856252","5,364273772","-0,2","11,37667877","10,57693782"
"4,858473333","45,77586","209,9",1506,"6,66669653","5,381905039","-0,2","10,57875981","10,39701754"
"4,858478333","45,77604167","209,8",1512,"6,686831991","5,398160037","-0,1","9,752998823","10,14814479"
"4,858505","45,77622167","209,7",1518,"6,706994291","5,414436701","-0,1","9,76599881","10,1966368"
"4,858478333","45,77637","209,7",1524,"6,723694","5,427918078",0,"8,088826087","9,984168008"
"4,858443333","45,77653333","209,6",1530,"6,742204436","5,442861223","-0,1","8,965886627","9,87012928"
"4,858455","45,77674333","209,7",1536,"6,765507716","5,461673544","0,1","11,28739304","9,97379171"
"4,858498333","45,77696167","209,7",1542,"6,790173544","5,481585827",0,"11,94736944","10,05531895"
"4,85851","45,77713667","209,9",1548,"6,809606546","5,497273742","0,2","9,41274926","9,888746013"
"4,858521667","45,777345","210,1",1554,"6,832725192","5,515937012","0,2","11,197962","10,09516932"
"4,85855","45,77753167","210,3",1560,"6,853645236","5,53282539","0,2","10,13302673","10,14760188"
"4,858458333","45,77768667","210,5",1566,"6,873615525","5,548947048","0,2","9,672994579","10,37391167"
"4,858483333","45,77791667","210,8",1572,"6,899249462","5,569640867","0,3","12,4162917","10,86682668"
"4,858581667","45,778145","211,1",1578,"6,926809491","5,591889586","0,3","13,34923151","11,16137503"
"4,858648333","45,77831","211,4",1584,"6,946536397","5,607814765","0,3","9,55510733","10,8196233"
"4,858626667","45,778425","211,7",1590,"6,959503669","5,618283012","0,3","6,280948251","10,37222316"
"4,858661667","45,77857167",212,1596,"6,97621336","5,631772448","0,3","8,093661061","9,928751595"
"4,858656667","45,778735","212,2",1602,"6,994318644","5,64638852","0,2","8,769643443","9,733982554"
"4,858696667","45,77895167","212,4",1608,"7,018732895","5,666097709","0,2","11,82551327","10,04148522"
"4,858731667","45,77915333","212,6",1614,"7,041412896","5,684406868","0,2","10,98549584","9,837085815"
"4,858703333","45,779375","212,8",1620,"7,066173907","5,70439599","0,2","11,99347316","9,643406051"
"4,858756667","45,779625","212,9",1626,"7,094500443","5,727263497","0,1","13,72050395","10,23846271"
"4,858803333","45,77987833","213,1",1632,"7,123044094","5,750306277","0,2","13,82566779","11,31627979"
"4,858835","45,78008167","213,2",1638,"7,145845964","5,768713819","0,1","11,04452544","11,73783184"
"4,858873333","45,780265","213,4",1644,"7,166600566","5,785468639","0,2","10,05289171","11,92115302"
"4,858901667","45,78045333","213,5",1650,"7,18770334","5,802504531","0,1","10,22153553","11,69201335"
"4,858843333","45,78064333","213,7",1656,"7,209731193","5,820287223","0,2","10,66961538","11,64688757"
"4,858733333","45,780815","213,9",1662,"7,232344534","5,83854257","0,2","10,95320778","11,49827823"
"4,858678333","45,78096","214,1",1668,"7,24953464","5,852419835","0,2","8,326359331","10,72768614"
"4,858673333","45,78117833","214,3",1674,"7,273731411","5,871953456","0,2","11,72017264","10,42690112"
"4,858671667","45,781345","214,5",1680,"7,292198462","5,886861577","0,2","8,944872266","10,12695066"
"4,85866","45,78154333","214,7",1686,"7,314210966","5,904631878","0,2","10,6621808","10,21399196"
"4,858686667","45,78174333","214,9",1692,"7,336567574","5,922679968","0,2","10,8288542","10,30075177"
"4,858735","45,781915",215,1698,"7,356332136","5,938635546","0,1","9,57334674","10,14414197"
"4,858851667","45,78208","215,1",1704,"7,378748529","5,9567319","0,1","10,85781222","10,13051403"
"4,85886","45,782285","215,1",1710,"7,401480528","5,975083037",0,"11,01068207","10,51398871"
"4,858855","45,78247167","215,1",1716,"7,422169672","5,991785013",0,"10,02118586","10,27127631"
"4,858831667","45,78267667",215,1722,"7,44503036","6,010240038","-0,1","11,07301507","10,57529671"
"4,858826667","45,78291","214,9",1728,"7,470888686","6,031115003","-0,1","12,52497884","10,84141072"
"4,858813333","45,78310333","214,7",1734,"7,49236044","6,048448767","-0,2","10,40025811","10,7801827"
"4,858793333","45,78328333","214,5",1740,"7,5124273","6,064648384","-0,2","9,719770605","10,8011004"
"4,85882","45,78345167","214,3",1746,"7,531312267","6,079893881","-0,2","9,14729794","10,55674121"
"4,858898333","45,78364833","214,1",1752,"7,554778384","6,098837658","-0,2","11,36626628","10,60753896"
"4,858998333","45,78382167","213,8",1758,"7,5769697","6,116752311","-0,3","10,74879184","10,71148267"
"4,859048333","45,78401833","213,7",1764,"7,599457345","6,134906185","-0,1","10,8923245","10,68566973"
"4,859085","45,78420833","213,5",1770,"7,620899696","6,152216212","-0,2","10,3860162","10,38010364"
"4,859123333","45,78436667","213,4",1776,"7,638952387","6,166789827","-0,1","8,74416901","10,14351948"
"4,858983333","45,78449833","213,3",1782,"7,660286653","6,184012599","-0,1","10,33366314","10,23121842"
"4,85864","45,784535","213,2",1788,"7,698679149","6,215006175","-0,1","18,59614579","11,58105382"
"4,858281667","45,78457667","213,2",1794,"7,738790633","6,24738746",0,"19,42877078","12,73284018"
"4,858026667","45,78457833","213,2",1800,"7,767146107","6,270278328",0,"13,73452063","13,15937286"
"4,857721667","45,78460167","213,2",1806,"7,801159054","6,297736372",0,"16,47482678","13,95687319"
"4,857475","45,78454667","213,3",1812,"7,829255893","6,320418449","0,1","13,60924578","14,41733456"
"4,857276667","45,78450167","213,3",1818,"7,851866245","6,338671382",0,"10,95176","14,7327047"
"4,857016667","45,784405","213,4",1824,"7,882696985","6,363560488","0,1","14,93346345","15,38981903"
"4,856723333","45,78435833","213,6",1830,"7,915721508","6,390220595","0,2","15,99606455","15,01837885"
"4,85644","45,784215","213,7",1836,"7,951002842","6,418702586","0,1","17,08919448","14,68415367"
"4,85621","45,78419167","213,8",1842,"7,976708053","6,439453944","0,1","12,45081464","14,5007671"
"4,856006667","45,784295","213,9",1848,"8,002051333","6,459913121","0,1","12,27550638","13,90086418"
"4,855793333","45,7844","214,1",1854,"8,028472186","6,481242204","0,2","12,79744964","13,78489331"
"4,855541667","45,78444333","214,2",1860,"8,056865142","6,50416333","0,1","13,75267576","14,18502413"
"4,855283333","45,78442333","214,4",1866,"8,085675933","6,527421767","0,2","13,9550622","14,04525252"
"4,85503","45,78439333","214,5",1872,"8,114040782","6,550320203","0,1","13,73906159","13,72282353"
"4,854801667","45,78434833","214,7",1878,"8,139915136","6,571208107","0,2","12,53274231","13,07190179"
"4,85456","45,78430333","214,8",1884,"8,167245787","6,593271654","0,1","13,23812785","13,18437511"
"4,854315","45,78422833",215,1890,"8,1957278","6,616264674","0,2","13,79581224","13,40156166"
"4,854","45,78413333","215,1",1896,"8,232301431","6,645789913","0,1","17,71514345","14,10408934"
"4,85371","45,78403333","215,3",1902,"8,266398273","6,673315685","0,2","16,51546294","14,49877323"
"4,853456667","45,78395","215,4",1908,"8,296042266","6,697246751","0,1","14,35863966","14,55642715"
"4,853228333","45,78388","215,6",1914,"8,322590053","6,718678305","0,2","12,85893257","14,43069443"
"4,852998333","45,78375667","215,7",1920,"8,351586687","6,74208677","0,1","14,04507884","14,64674251"
"4,85283","45,783665","215,8",1926,"8,372882475","6,759278479","0,1","10,31502558","14,22915647"
"4,852563333","45,78355667","215,9",1932,"8,404871586","6,785102717","0,1","15,49454278","14,47183226"
"4,852315","45,78345",216,1938,"8,43490777","6,809350392","0,1","14,54860493","14,01946962"
"4,852066667","45,783325",216,1944,"8,465799838","6,834289007",0,"14,96316885","13,79771332"
"4,85179","45,78318",216,1950,"8,500506189","6,862306824",0,"16,81069038","14,14800628"
"4,851563333","45,78305333","215,9",1956,"8,529354338","6,885595419","-0,1","13,97315727","14,30718123"
"4,851348333","45,78293","215,8",1962,"8,556891139","6,907825387","-0,1","13,33798058","14,2061672"
"4,851148333","45,782835","215,7",1968,"8,581495137","6,927687755","-0,1","11,91742089","14,43508081"
"4,850886667","45,78272","215,4",1974,"8,613258763","6,953329963","-0,3","15,38532478","14,41947824"
"4,850673333","45,78261667","215,2",1980,"8,639598817","6,974593818","-0,2","12,75831309","14,16372226"
"4,850503333","45,78250667","214,9",1986,"8,66209047","6,992750928","-0,3","10,89426585","13,5824504"
"4,850223333","45,78238","214,5",1992,"8,696242116","7,020320942","-0,4","16,54200831","13,54406725"
"4,849966667","45,78230667","214,1",1998,"8,725916193","7,044276294","-0,4","14,37321142","13,60121785"
"4,849753333","45,78219667","213,8",2004,"8,752585409","7,065805876","-0,3","12,91774905","13,54118477"
"4,849581667","45,78206167","213,4",2010,"8,776835943","7,085382899","-0,4","11,74621378","13,51672661"
"4,849381667","45,78193833","213,1",2016,"8,802937799","7,106454461","-0,3","12,6429373","13,12495697"
"4,849231667","45,78180667","212,8",2022,"8,825096803","7,124343029","-0,3","10,7331409","12,83564666"
"4,849078333","45,78164667","212,5",2028,"8,849692742","7,144198892","-0,3","11,91351736","12,98125402"
"4,848973333","45,78144833","212,3",2034,"8,874576658","7,164287232","-0,2","12,05300457","12,33996777"
"4,848835","45,78137333","212,1",2040,"8,892059967","7,178401196","-0,2","8,468377858","11,49642012"
"4,848568333","45,78132333",212,2046,"8,922225051","7,202752929","-0,1","14,61104013","11,73831884"
"4,848413333","45,78128667","211,9",2052,"8,939932711","7,217048007","-0,1","8,577046591","11,28558067"
"4,848275","45,78119333","211,8",2058,"8,958467719","7,232010988","-0,1","8,977788549","10,76198799"
"4,848113333","45,78101667","211,8",2064,"8,985044177","7,253465688",0,"12,87281993","11,06765643"
"4,847951667","45,78085333","211,8",2070,"9,010552286","7,274057928",0,"12,35534449","11,13077459"
"4,847755","45,78071333","211,7",2076,"9,037363399","7,295702061","-0,1","12,9864796","11,26412816"
"4,847575","45,78055833","211,7",2082,"9,063736281","7,316992418",0,"12,77421396","11,87924761"
"4,847408333","45,78042833","211,6",2088,"9,087207774","7,335940535","-0,1","11,36887025","11,41608048"
"4,847161667","45,78022167","211,6",2094,"9,122937641","7,364784618",0,"17,30645009","12,66313812"
"4,846991667","45,78007167","211,5",2100,"9,148107852","7,38510408","-0,1","12,19167707","13,12226506"
"4,846838333","45,77990833","211,3",2106,"9,172971296","7,405175894","-0,2","12,04308856","13,003732"
"4,846701667","45,77975667","211,2",2112,"9,195628038","7,423466277","-0,1","10,97422989","12,80642992"
"4,84654","45,779575","211,1",2118,"9,222615223","7,44525255","-0,1","13,07176347","12,81861333"
"4,846383333","45,77943","210,9",2124,"9,246313135","7,464383451","-0,2","11,47854066","12,63351714"
"4,84623","45,779285","210,8",2130,"9,269739658","7,483295265","-0,1","11,34708817","12,63040542"
"4,846111667","45,77915","210,7",2136,"9,289661146","7,499377526","-0,1","9,649356874","11,53653496"
"4,845991667","45,77901333","210,7",2142,"9,309843774","7,515670601",0,"9,775845069","11,1914161"
"4,845976667","45,778805","210,7",2148,"9,332986773","7,534353531",0,"11,20975785","11,07236885"
"4,846018333","45,77855833","210,8",2154,"9,360706742","7,556731367","0,1","13,42670153","11,42272195"
"4,846145","45,77837167","210,9",2160,"9,385729352","7,576931673","0,1","12,12018368","11,28678198"
"4,846246667","45,77821833","211,1",2166,"9,406135804","7,593405437","0,2","9,884258539","11,05902739"
"4,846103333","45,778095","211,3",2172,"9,427129818","7,61035353","0,2","10,16885552","10,89070844"
